Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,BKNG,BKR,CCEP,CDNS,CEG,CMCSA,COST,CPRT,CRWD,CRWV,CSCO,CSX,CTAS,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,HONA,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NBIS,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,RKLB,ROP,ROST,SBUX,SHOP,SNDK,SNPS,SPCX,STX,TER,TMUS,TRI,TSLA,TTWO,TXN,VRTX,WBD,WDAY,WDC,WMT,XEL
2025-09-03,237.79725646972656,124.9000015258789,348.5,242.9286651611328,290.7792663574219,317.510009765625,107.5318374633789,176.61000061035156,447.42999267578125,155.5566864013672,162.1300048828125,277.8025207519531,225.99000549316406,487.3500061035156,131.4199981689453,732.9453125,300.1904602050781,725.2899780273438,222.0020294189453,44.470184326171875,84.41596221923828,347.32000732421875,307.23675537109375,30.29436683654785,945.77197265625,48.119998931884766,103.30000305175781,89.87999725341797,66.29722595214844,31.957584381103516,204.09201049804688,248.8300018310547,132.60000610351562,78.91999816894531,167.3862762451172,42.63938903808594,139.70843505859375,48.73317337036133,52.75212478637695,76.58000183105469,72.28331756591797,110.12125396728516,230.4419708251953,230.00384521484375,208.09092712402344,,633.9500122070312,24.0,664.1806030273438,441.17999267578125,28.14263153076172,26.071592330932617,84.03205871582031,466.9858093261719,134.1199951171875,97.2020263671875,263.4151916503906,62.03586959838867,59.24208068847656,2373.1201171875,734.6421508789062,63.5099983215332,821.8095092773438,62.192867279052734,502.1696472167969,330.260009765625,118.52975463867188,65.6500015258789,122.61799621582031,170.59165954589844,224.21478271484375,147.61068725585938,103.83999633789062,191.52999877929688,131.26087951660156,94.15361785888672,124.38999938964844,144.4833984375,154.89999389648438,69.26966094970703,154.60235595703125,561.5786743164062,43.529998779296875,519.5604858398438,149.3746337890625,85.5676040649414,140.22000122070312,53.0099983215332,592.1199951171875,,174.87608337402344,119.32453155517578,248.8610382080078,171.4345703125,334.0899963378906,238.86000061035156,191.77577209472656,396.6199951171875,11.920000076293945,233.42999267578125,85.78993225097656,98.8458251953125,70.26350402832031
2025-09-04,239.1035614013672,125.37000274658203,344.30999755859375,244.4783172607422,293.0462646484375,319.92999267578125,106.17340087890625,187.9499969482422,453.5400085449219,157.53785705566406,161.7899932861328,274.1324157714844,235.67999267578125,499.9700012207031,135.47999572753906,749.4679565429688,303.87353515625,730.1599731445312,222.1177520751953,45.77464294433594,85.14645385742188,349.3299865722656,307.81439208984375,30.348003387451172,951.8660888671875,49.970001220703125,103.11499786376953,87.4800033569336,66.61072540283203,32.33378982543945,205.3129119873047,248.77999877929688,131.77999877929688,80.76000213623047,167.55580139160156,42.600074768066406,140.15029907226562,49.471256256103516,53.88931655883789,76.44000244140625,74.02100372314453,109.90684509277344,231.9975128173828,231.63919067382812,209.2189178466797,,640.4400024414062,24.610000610351562,663.793212890625,454.5199890136719,28.297420501708984,26.100635528564453,86.95860290527344,469.0810241699219,141.91000366210938,99.8672866821289,267.1716003417969,63.16325759887695,58.855506896972656,2417.800048828125,746.2042846679688,63.45000076293945,842.2167358398438,63.97949981689453,504.7731628417969,327.5899963378906,124.01095581054688,64.91000366210938,125.74800109863281,171.63148498535156,221.453857421875,148.30833435058594,105.04000091552734,192.35000610351562,132.8964385986328,96.10088348388672,123.87000274658203,142.78233337402344,156.13999938964844,68.0959243774414,157.8843994140625,564.9852294921875,42.9900016784668,522.5244140625,151.43592834472656,85.33223724365234,145.14999389648438,62.5,601.9600219726562,,182.47335815429688,119.08514404296875,248.32913208007812,172.6611785888672,338.5299987792969,240.64999389648438,183.4969024658203,396.92999267578125,11.770000457763672,231.1300048828125,90.3740463256836,100.32691192626953,70.07918548583984
2025-09-05,239.0137939453125,123.80999755859375,348.9700012207031,245.43197631835938,287.9674377441406,326.3699951171875,105.65542602539062,191.1999969482422,452.0,162.02784729003906,151.13999938964844,277.5970153808594,232.3300018310547,490.239990234375,138.1699981689453,777.5892944335938,332.4541015625,728.4099731445312,219.31112670898438,45.043357849121094,86.5684814453125,351.010009765625,300.3645324707031,30.312246322631836,959.4141235351562,48.56999969482422,104.40750122070312,89.08999633789062,65.5428466796875,32.20508575439453,202.9901885986328,246.85000610351562,136.0800018310547,80.51000213623047,168.1441192626953,42.68853759765625,136.19342041015625,47.22748565673828,54.65398025512695,78.83000183105469,75.62885284423828,112.12895965576172,234.5003662109375,234.33151245117188,208.33404541015625,,642.989990234375,24.489999771118164,668.292724609375,466.8599853515625,27.71695899963379,26.42011833190918,90.12511444091797,466.2311096191406,149.4600067138672,102.38335418701172,263.0475158691406,64.62397003173828,59.66730880737305,2417.489990234375,749.991943359375,62.459999084472656,859.8434448242188,63.2109489440918,491.8847961425781,335.8699951171875,131.1594696044922,65.47000122070312,124.38200378417969,166.9922637939453,222.78028869628906,150.20193481445312,104.83999633789062,194.4600067138672,131.07699584960938,96.92283630371094,124.68000030517578,143.6883087158203,153.11000061035156,67.8969955444336,158.01290893554688,571.1209106445312,45.84000015258789,513.9200439453125,149.59266662597656,83.78270721435547,146.82000732421875,68.55000305175781,598.1400146484375,,186.61912536621094,120.01370239257812,248.9595184326172,168.67230224609375,350.8399963378906,239.67999267578125,184.12393188476562,396.1199951171875,12.109999656677246,231.0800018310547,91.92205810546875,99.90943145751953,70.50603485107422
2025-09-08,237.2089080810547,124.62000274658203,358.6600036621094,247.32928466796875,290.3609313964844,326.7900085449219,105.10813903808594,216.10000610351562,455.0299987792969,161.33094787597656,151.41000366210938,274.22052001953125,235.83999633789062,547.0399780273438,139.13999938964844,792.062744140625,343.13580322265625,740.6099853515625,221.85643005371094,45.1026496887207,87.7665023803711,360.6400146484375,297.61566162109375,30.392698287963867,967.7487182617188,48.75,107.01499938964844,93.55000305175781,65.52323913574219,32.1060905456543,201.28289794921875,250.60000610351562,136.44000244140625,78.0,167.58570861816406,42.28553771972656,134.78933715820312,47.42430114746094,54.93828201293945,80.36000061035156,78.05560302734375,112.93788146972656,233.70193481445312,233.5829620361328,208.82022094726562,,652.8300170898438,24.479999542236328,667.1603393554688,470.0,26.73017692565918,26.04254722595215,90.51246643066406,471.3052978515625,149.39999389648438,104.49169158935547,266.396484375,64.01615905761719,59.860595703125,2346.9599609375,749.8423461914062,63.02000045776367,858.3140869140625,65.87593078613281,495.06463623046875,329.8999938964844,131.24935913085938,64.05999755859375,124.47599792480469,168.2820281982422,221.56192016601562,150.60057067871094,106.4000015258789,197.3800048828125,131.06732177734375,96.14002227783203,125.02999877929688,139.0946807861328,156.10000610351562,68.03624725341797,158.40834045410156,556.2398071289062,47.72999954223633,518.8665771484375,150.20709228515625,82.5469970703125,146.22000122070312,70.49500274658203,609.0800170898438,,187.69029235839844,118.7157211303711,239.24777221679688,167.6292266845703,346.3999938964844,248.77999877929688,182.0566864013672,395.25,12.350000381469727,231.80999755859375,93.17045593261719,101.66885375976562,69.60384368896484
2025-09-09,233.68887329101562,123.80999755859375,354.05999755859375,246.5345916748047,289.20306396484375,325.19000244140625,105.8997573852539,214.49000549316406,482.1300048828125,162.77452087402344,155.82000732421875,274.0052185058594,238.24000549316406,558.1699829101562,140.8000030517578,800.8961181640625,334.2211608886719,731.97998046875,221.94129943847656,44.914886474609375,89.07164001464844,361.7699890136719,299.60760498046875,30.09771156311035,975.1175537109375,48.06999969482422,105.87750244140625,100.22000122070312,65.97391510009766,31.878385543823242,200.57814025878906,256.5299987792969,140.4600067138672,78.4000015258789,165.5714111328125,42.354339599609375,133.8173065185547,47.138912200927734,54.22263717651367,79.83999633789062,78.60486602783203,112.8209457397461,239.4706268310547,239.1620330810547,208.285400390625,,655.5999755859375,24.440000534057617,666.375732421875,467.5400085449219,26.710830688476562,25.81987953186035,91.38375091552734,470.1236572265625,151.72999572753906,104.98894500732422,262.35186767578125,63.48677444458008,60.46944808959961,2373.010009765625,763.1986083984375,63.349998474121094,851.908935546875,66.71434783935547,495.2733459472656,328.5299987792969,135.02330017089844,95.72000122070312,126.32499694824219,170.7316131591797,219.78353881835938,147.72032165527344,106.91999816894531,197.5500030517578,130.08018493652344,95.43548583984375,126.05999755859375,140.45904541015625,162.36000061035156,67.32007598876953,156.84640502929688,554.3373413085938,47.029998779296875,515.139404296875,148.0955352783203,82.19393157958984,143.44000244140625,70.51000213623047,604.3699951171875,,190.0210418701172,114.89166259765625,239.07049560546875,169.64781188964844,346.9700012207031,247.86000061035156,181.2826690673828,396.4800109863281,12.260000228881836,230.72999572753906,94.41885375976562,101.67879486083984,69.86576843261719
2025-09-10,226.15020751953125,123.41000366210938,350.1600036621094,245.57102966308594,284.4842224121094,323.79998779296875,105.88019561767578,230.3699951171875,469.30999755859375,162.69488525390625,159.5399932861328,272.5762939453125,230.3300018310547,567.1199951171875,154.13999938964844,788.9691162109375,366.8818054199219,747.5499877929688,218.07672119140625,46.36758041381836,86.51004791259766,338.5299987792969,318.7102966308594,29.927867889404297,952.2543334960938,48.52000045776367,106.21749877929688,117.13999938964844,66.74788665771484,31.729883193969727,199.91307067871094,257.42999267578125,139.1300048828125,76.0,169.7894744873047,42.580413818359375,137.1065216064453,47.207801818847656,55.22257995605469,79.4800033569336,75.88850402832031,112.32388305664062,239.09136962890625,238.70294189453125,205.8544464111328,,637.9500122070312,24.770000457763672,651.8441162109375,449.9800109863281,26.546367645263672,25.80051612854004,92.867431640625,469.38885498046875,164.8800048828125,106.76908111572266,260.7817687988281,63.4671630859375,60.17951965332031,2348.989990234375,749.5234375,62.83000183105469,849.2376098632812,66.97386932373047,497.2209777832031,326.45001220703125,139.77566528320312,93.38999938964844,124.77100372314453,177.300537109375,215.45054626464844,145.81675720214844,105.11000061035156,197.3300018310547,128.78334045410156,96.54122161865234,124.68000030517578,140.0271453857422,166.74000549316406,65.29093170166016,157.13308715820312,553.64013671875,46.16999816894531,508.7554931640625,148.29429626464844,81.2818603515625,142.1999969482422,73.91999816894531,387.7799987792969,,191.4591522216797,117.63739776611328,236.7656707763672,164.6641387939453,347.7900085449219,244.0399932861328,180.2833251953125,388.54998779296875,12.539999961853027,226.47999572753906,94.89823913574219,99.81002807617188,70.14710235595703
2025-09-11,229.3810577392578,123.05000305175781,350.54998779296875,246.59420776367188,289.9717102050781,324.5199890136719,106.2711181640625,232.89999389648438,468.5799865722656,169.39500427246094,155.6699981689453,276.7064208984375,229.9499969482422,571.3099975585938,154.6999969482422,799.9312133789062,357.0141296386719,751.1099853515625,219.00042724609375,46.4169921875,87.7177963256836,354.70001220703125,316.7183532714844,29.856355667114258,960.2505493164062,48.900001525878906,108.34500122070312,112.69000244140625,66.31681823730469,32.52189254760742,202.9901885986328,260.19000244140625,139.14999389648438,76.0,169.41053771972656,42.75734329223633,135.90866088867188,46.577972412109375,56.15390396118164,80.88999938964844,77.85586547851562,114.86762237548828,240.30899047851562,239.9005889892578,209.36474609375,,645.1599731445312,24.610000610351562,656.0755615234375,455.8500061035156,26.691482543945312,25.67466163635254,95.52112579345703,480.2025451660156,164.8800048828125,114.94384002685547,266.2673034667969,63.74165344238281,59.96690368652344,2338.199951171875,748.447021484375,63.79999923706055,834.5404663085938,66.4648208618164,497.8569641113281,326.0199890136719,150.32872009277344,89.19000244140625,120.3499984741211,177.1505584716797,219.3119354248047,148.89633178710938,107.81999969482422,198.3300018310547,131.0963592529297,99.57463836669922,125.72000122070312,141.5681610107422,164.36000061035156,66.9122543334961,159.663818359375,565.9613647460938,48.43000030517578,512.8693237304688,150.1425018310547,80.77188873291016,145.02999877929688,84.30000305175781,438.1000061035156,,195.1982879638672,115.38089752197266,237.76048278808594,167.5809326171875,368.80999755859375,246.5399932861328,180.61647033691406,397.3699951171875,16.170000076293945,226.6699981689453,96.02679443359375,102.0366439819336,70.67094421386719
2025-09-12,233.40966796875,122.55000305175781,349.3599853515625,243.58428955078125,287.0474548339844,319.04998779296875,106.97477722167969,229.5,465.8900146484375,167.05545043945312,158.57000732421875,270.50146484375,228.14999389648438,582.0,150.63999938964844,809.590087890625,357.25238037109375,756.1300048828125,217.4198760986328,45.94264221191406,87.37689971923828,343.4800109863281,322.1763000488281,29.55242919921875,963.8154296875,48.400001525878906,109.0250015258789,111.95999908447266,65.18035125732422,32.14569091796875,200.8759307861328,257.9800109863281,136.5,76.22000122070312,171.89352416992188,42.63938903808594,134.39662170410156,46.69606399536133,56.438201904296875,79.68000030517578,76.33789825439453,111.64165496826172,240.90782165527344,240.32977294921875,205.62107849121094,,641.1400146484375,24.079999923706055,641.6830444335938,449.67999267578125,26.343204498291016,25.29709243774414,95.99311828613281,478.6634216308594,163.02000427246094,116.31625366210938,264.8362731933594,63.42794418334961,59.899253845214844,2339.360107421875,753.1216430664062,64.69000244140625,828.34375,67.223388671875,506.6910095214844,331.44000244140625,156.97804260253906,90.41000366210938,118.84400177001953,177.80047607421875,214.99859619140625,144.4015350341797,107.5,196.2899932861328,130.75762939453125,100.30854034423828,125.44000244140625,140.88108825683594,171.42999267578125,66.5342788696289,159.98016357421875,557.793701171875,53.34000015258789,508.0616149902344,146.96278381347656,80.32077026367188,143.3800048828125,86.12999725341797,425.45001220703125,,194.385009765625,112.06604766845703,238.08551025390625,167.07872009277344,395.94000244140625,246.25999450683594,178.90188598632812,394.5299987792969,18.8700008392334,223.38999938964844,97.53485870361328,102.87162017822266,71.1559829711914
2025-09-15,236.03224182128906,120.37000274658203,347.1000061035156,243.28628540039062,284.47528076171875,321.07000732421875,106.6229476928711,231.2899932861328,461.1400146484375,170.1715545654297,161.16000366210938,268.5538635253906,231.42999267578125,593.1400146484375,153.86000061035156,862.7391357421875,361.44171142578125,760.7899780273438,221.4633026123047,45.735111236572266,86.3931655883789,351.5199890136719,329.08831787109375,29.15911293029785,956.04833984375,47.599998474121094,111.19249725341797,120.47000122070312,65.660400390625,32.17538833618164,198.23556518554688,258.0899963378906,138.64999389648438,75.58000183105469,171.28524780273438,42.68853759765625,132.08924865722656,47.00113296508789,56.34996795654297,81.0,77.65613555908203,110.44438171386719,251.26751708984375,251.11866760253906,205.89334106445312,,643.989990234375,24.770000457763672,646.9473876953125,433.989990234375,25.87883758544922,24.813030242919922,98.4715576171875,473.390625,168.77000427246094,118.5538558959961,263.4847717285156,61.92803192138672,59.53200912475586,2335.820068359375,762.2018432617188,64.3499984741211,843.8056640625,67.30323791503906,512.1166381835938,327.7900085449219,157.51718139648438,90.95999908447266,120.22599792480469,177.73049926757812,215.44073486328125,144.7603302001953,106.30000305175781,201.27999877929688,127.71876525878906,99.97584533691406,127.38999938964844,138.04441833496094,171.2100067138672,66.75310516357422,159.37713623046875,570.3341064453125,54.040000915527344,500.8252868652344,146.1181640625,81.08572387695312,147.88999938964844,90.08999633789062,419.20001220703125,,209.39108276367188,113.89320373535156,236.1352996826172,165.36917114257812,410.0400085449219,247.25,174.5909881591797,393.2099914550781,19.459999084472656,222.75,102.25879669189453,103.07042694091797,71.41996002197266
2025-09-16,237.4781494140625,121.66000366210938,352.7300109863281,242.48165893554688,282.34320068359375,318.510009765625,104.41426086425781,238.7899932861328,461.239990234375,172.76995849609375,160.4600067138672,267.261962890625,234.0500030517578,603.7999877929688,153.85000610351562,873.8006591796875,357.3814392089844,750.6699829101562,218.0846710205078,46.67393112182617,86.45160675048828,349.010009765625,321.60858154296875,28.864126205444336,948.05224609375,46.56999969482422,111.24500274658203,118.75,65.57223510742188,32.14569091796875,197.81866455078125,263.0899963378906,134.58999633789062,76.55000305175781,171.59437561035156,42.00048828125,135.90866088867188,46.499237060546875,56.20292663574219,79.77999877929688,77.37651824951172,108.79566192626953,250.92816162109375,250.66954040527344,205.12515258789062,,645.6500244140625,25.270000457763672,646.9175415039062,434.5,26.081998825073242,25.10346794128418,98.63685607910156,468.1674499511719,170.89999389648438,119.80693817138672,266.21759033203125,63.18286895751953,60.59508514404297,2390.139892578125,776.4551391601562,66.16000366210938,851.0648193359375,68.73056030273438,505.83642578125,335.0899963378906,158.5655059814453,89.43000030517578,120.0510025024414,174.86080932617188,217.13070678710938,146.5243682861328,105.38999938964844,201.33999633789062,127.38004302978516,100.65101623535156,129.05999755859375,137.4456787109375,170.25999450683594,66.49449157714844,162.2637481689453,572.7943115234375,47.244998931884766,498.0595703125,145.52195739746094,82.7431411743164,147.2100067138672,91.55000305175781,425.9700012207031,,209.40103149414062,113.75342559814453,234.0471649169922,163.91079711914062,421.6199951171875,247.72999572753906,174.0325469970703,391.3599853515625,18.25,219.00999450683594,102.95789337158203,102.80204010009766,70.50093841552734
2025-09-17,238.3157958984375,123.19999694824219,362.07000732421875,244.6869354248047,282.4018859863281,319.2799987792969,105.07881927490234,249.3800048828125,451.7300109863281,177.33961486816406,159.16000366210938,268.85723876953125,231.6199951171875,606.6599731445312,153.3699951171875,867.6830444335938,343.65203857421875,751.8099975585938,221.21913146972656,45.93275833129883,88.16583251953125,347.2699890136719,319.98016357421875,28.98927116394043,958.966064453125,46.619998931884766,111.375,120.86000061035156,66.34620666503906,32.442691802978516,198.50355529785156,259.25,134.22999572753906,76.44000244140625,173.10009765625,42.491947174072266,137.92147827148438,46.371307373046875,56.85974884033203,80.29000091552734,76.52764129638672,110.16959381103516,249.3612518310547,249.042724609375,205.8350067138672,,640.8599853515625,24.899999618530273,658.220947265625,433.6600036621094,26.372230529785156,24.90984344482422,98.56715393066406,476.4986877441406,163.33999633789062,121.22905731201172,260.4140625,64.4867172241211,60.72072219848633,2446.320068359375,773.1858520507812,66.5199966430664,871.5613403320312,70.84657287597656,506.81024169921875,329.7099914550781,159.73362731933594,94.08000183105469,122.8499984741211,170.27130126953125,219.01992797851562,141.31198120117188,104.55000305175781,203.1199951171875,128.19300842285156,98.6939697265625,134.86000061035156,138.62353515625,168.3300018310547,68.25508117675781,163.37094116210938,583.1931762695312,48.08000183105469,505.2066955566406,145.7306365966797,81.61531829833984,147.8699951171875,93.97000122070312,425.3999938964844,,211.6127471923828,114.142822265625,235.8496551513672,163.42787170410156,425.8599853515625,250.52000427246094,176.6484832763672,387.1499938964844,17.989999771118164,234.8800048828125,100.81066131591797,103.64696502685547,70.4422836303711
2025-09-18,237.2089080810547,125.47000122070312,367.4599914550781,247.39883422851562,284.55352783203125,323.0400085449219,104.02334594726562,251.8800048828125,452.1700134277344,188.91798400878906,157.9199981689453,269.953369140625,231.22999572753906,621.52001953125,146.5399932861328,922.9209594726562,342.8380126953125,766.469970703125,216.8048553466797,46.72334289550781,86.79251098632812,364.8800048828125,321.40936279296875,28.28308868408203,948.3410034179688,45.459999084472656,125.65750122070312,121.38999938964844,67.28673553466797,33.096099853515625,198.0370330810547,268.07000732421875,136.80999755859375,75.77999877929688,172.68128967285156,42.374000549316406,138.08839416503906,46.4697151184082,57.0460090637207,80.98999786376953,73.90116119384766,111.50426483154297,251.8363800048828,251.537841796875,204.3958740234375,,655.510009765625,30.56999969482422,670.4183349609375,435.8299865722656,26.31418228149414,25.248687744140625,104.22504425048828,472.66571044921875,171.5,125.6247329711914,262.30218505859375,64.95728302001953,61.12662124633789,2476.3701171875,777.7011108398438,64.63999938964844,911.4026489257812,74.09046173095703,505.2501525878906,349.1199951171875,168.61935424804688,94.12000274658203,120.77799987792969,176.2206573486328,223.58016967773438,141.90997314453125,103.69000244140625,205.67999267578125,126.886474609375,99.241943359375,132.9600067138672,138.1327667236328,176.97000122070312,68.15560913085938,166.20816040039062,596.3511962890625,47.18000030517578,504.5722961425781,145.16424560546875,81.81146240234375,152.11000061035156,98.87000274658203,480.1099853515625,,214.8658905029297,118.6358413696289,235.2389678955078,155.1217498779297,416.8500061035156,249.74000549316406,177.9417266845703,387.1099853515625,18.700000762939453,233.5,105.0152587890625,102.98096466064453,70.5595932006836
2025-09-19,244.80740356445312,127.04000091552734,365.8999938964844,243.70350646972656,285.5804138183594,322.6700134277344,104.62926483154297,245.1999969482422,453.55999755859375,189.25650024414062,157.38999938964844,279.32928466796875,231.47999572753906,649.5900268554688,142.91000366210938,927.2481079101562,342.43096923828125,774.530029296875,216.8669891357422,46.78263854980469,87.60092163085938,373.3500061035156,329.5663757324219,28.238391876220703,947.1460571289062,45.849998474121094,125.63749694824219,124.86000061035156,66.82626342773438,32.65059280395508,198.6524658203125,265.2900085449219,138.82000732421875,67.44999694824219,172.6015167236328,42.66887664794922,137.13600158691406,46.82400131225586,56.516632080078125,84.20999908447266,74.80995178222656,111.96551513671875,254.74070739746094,254.2225799560547,203.5887908935547,,656.1599731445312,29.579999923706055,683.2910766601562,438.7200012207031,26.227113723754883,25.577848434448242,104.037841796875,475.6546325683594,168.72999572753906,126.22142791748047,266.8436584472656,63.86910629272461,61.57117462158203,2452.340087890625,775.837158203125,64.12999725341797,909.992431640625,74.12040710449219,514.67041015625,344.75,162.46922302246094,99.30999755859375,122.6969985961914,176.6505889892578,221.15200805664062,140.3651885986328,103.93000030517578,208.19000244140625,125.8122329711914,97.32403564453125,129.47000122070312,139.1437530517578,182.38999938964844,67.85720825195312,164.9427947998047,589.6575927734375,47.790000915527344,500.2205505371094,145.253662109375,82.92947387695312,153.3000030517578,102.20999908447266,495.5,,219.41830444335938,119.66424560546875,234.58889770507812,156.95680236816406,426.07000732421875,250.85000610351562,175.7373046875,383.1199951171875,19.329999923706055,233.6199951171875,106.49335479736328,101.71855163574219,70.50093841552734
2025-09-22,255.35755920410156,125.44000244140625,364.0799865722656,245.70018005371094,287.2039489746094,324.3900146484375,104.61949920654297,237.3000030517578,458.9200134277344,199.63026428222656,159.7899932861328,279.9067077636719,227.6300048828125,643.5,144.47999572753906,952.7632446289062,336.9019470214844,775.9199829101562,217.3724822998047,47.10874938964844,86.2470703125,373.3699951171875,345.7209777832031,28.149003982543945,939.2794189453125,45.380001068115234,123.28500366210938,133.22999572753906,66.37560272216797,32.8683967590332,201.09429931640625,262.75,138.35000610351562,69.51000213623047,172.9305877685547,42.65904998779297,136.3112335205078,46.371307373046875,57.40874099731445,85.01000213623047,74.67012023925781,110.39530181884766,252.38531494140625,252.036865234375,203.22901916503906,,644.0999755859375,28.760000228881836,697.3657836914062,444.54998779296875,25.104890823364258,25.53912353515625,106.67063903808594,474.41339111328125,164.7100067138672,131.4723663330078,262.4512634277344,64.11418914794922,61.36822509765625,2460.659912109375,763.1751098632812,63.97999954223633,916.3976440429688,75.38802337646484,511.21234130859375,335.92999267578125,164.356201171875,106.5999984741211,122.73699951171875,183.58984375,222.8102569580078,138.4616241455078,103.44999694824219,208.17999267578125,126.1993408203125,94.98535919189453,128.57000732421875,138.42723083496094,179.3300018310547,67.32007598876953,167.77996826171875,593.3330688476562,49.810001373291016,505.1868896484375,143.7532501220703,83.64540100097656,157.1199951171875,102.91999816894531,514.7899780273438,,227.45199584960938,134.97047424316406,233.869873046875,157.51699829101562,434.2099914550781,251.63999938964844,175.98223876953125,383.1300048828125,19.610000610351562,242.66000366210938,112.26596069335938,102.20562744140625,70.73558044433594
2025-09-23,253.71221923828125,123.5,361.7799987792969,245.1438751220703,282.8517761230469,324.8599853515625,105.68474578857422,230.11000061035156,454.4100036621094,199.9786834716797,160.89999389648438,280.699462890625,220.7100067138672,651.1799926757812,140.99000549316406,958.4431762695312,337.0511169433594,777.5800170898438,219.43939208984375,48.353912353515625,87.05548095703125,366.29998779296875,335.293212890625,28.26521110534668,939.617919921875,45.279998779296875,121.0250015258789,130.88999938964844,66.16986083984375,33.729705810546875,199.10906982421875,265.75,137.49000549316406,68.19999694824219,173.57876586914062,43.474876403808594,139.60044860839844,47.22748565673828,56.193119049072266,85.2699966430664,74.50035858154297,112.26973724365234,251.84637451171875,251.16856384277344,203.5304412841797,,648.3800048828125,29.34000015258789,694.475341796875,447.75,25.636978149414062,25.7133846282959,106.66566467285156,476.578125,163.99000549316406,131.20384216308594,260.2053527832031,63.4377555847168,61.6774787902832,2494.35009765625,753.4404296875,64.4800033569336,907.9169921875,74.47972106933594,506.0252685546875,327.7799987792969,166.14332580566406,107.80000305175781,121.84700012207031,178.410400390625,222.70169067382812,138.87025451660156,103.7300033569336,203.25,125.1347885131836,95.6507568359375,128.52000427246094,139.28115844726562,182.5500030517578,66.95204162597656,167.59214782714844,565.652587890625,52.90999984741211,499.5960693359375,144.7568359375,84.03768920898438,149.94000244140625,106.4000015258789,490.32000732421875,,226.26181030273438,134.47125244140625,235.88905334472656,155.2955780029297,425.8500061035156,251.27999877929688,178.3532257080078,379.7200012207031,19.559999465942383,240.32000732421875,110.10872650146484,101.90740966796875,71.41018676757812
2025-09-24,251.59820556640625,123.08000183105469,353.2699890136719,246.96176147460938,285.0914306640625,323.5199890136719,106.4079360961914,205.27000427246094,458.3699951171875,200.54617309570312,160.8800048828125,273.27117919921875,220.2100067138672,641.9199829101562,144.3000030517578,941.9603271484375,337.4190673828125,698.02001953125,220.09982299804688,49.28284454345703,87.42559814453125,356.9599914550781,337.76318359375,28.256271362304688,941.281005859375,45.38999938964844,119.0824966430664,133.39999389648438,65.9543228149414,33.48220443725586,198.5631103515625,260.739990234375,136.57000732421875,67.5,166.8777313232422,43.474876403808594,141.9863739013672,46.78463363647461,55.67353439331055,83.5999984741211,73.88118743896484,111.55332946777344,247.34519958496094,246.6573944091797,202.8400421142578,,627.1699829101562,31.219999313354492,690.1148681640625,443.989990234375,25.395118713378906,25.887649536132812,106.41372680664062,470.8088073730469,152.75,127.86572265625,260.5035095214844,64.55534362792969,62.22834396362305,2510.969970703125,758.686767578125,64.93000030517578,902.1375122070312,79.93943786621094,506.9394226074219,323.30999755859375,161.4508819580078,113.2300033569336,120.3949966430664,176.9505615234375,224.71531677246094,140.58445739746094,103.47000122070312,200.6999969482422,124.13796997070312,94.8092269897461,130.9600067138672,139.5461883544922,179.55999755859375,67.4991226196289,171.56619262695312,574.7067260742188,48.689998626708984,501.27130126953125,148.48306274414062,82.64505767822266,148.8300018310547,99.83000183105469,468.0899963378906,,221.86807250976562,133.00355529785156,234.81544494628906,152.32083129882812,442.7900085449219,244.1199951171875,180.70462036132812,376.6199951171875,19.81999969482422,241.50999450683594,109.54944610595703,102.11616516113281,76.19107055664062
